username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
Agus_Cornaglia|2014-03-05 04:00|0|0|"" Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días""||||"441045570455482368"|https://twitter.com/Agus_Cornaglia/status/441045570455482368
candejofree|2014-03-04 22:23|0|0|"Vertí una lágrima porque te estoy extrañando . Aún estoy bien para sonreír."||||"440960765793558529"|https://twitter.com/candejofree/status/440960765793558529
_valefuentes|2014-03-04 17:12|0|0|"Vertí una lágrima porque te extraño, aún estoy bien para sonreír."||||"440882417918697472"|https://twitter.com/_valefuentes/status/440882417918697472
Moon_tse29|2014-03-03 23:04|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír."||||"440608636075638784"|https://twitter.com/Moon_tse29/status/440608636075638784
frankojav|2014-03-03 22:45|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír, ahora pienso en ti todos los días♪"||||"440603952707411968"|https://twitter.com/frankojav/status/440603952707411968
MaxiSalgao|2014-03-03 16:42|0|0|"Verti una lágrima porque te estoy extrañando,aún estoy bien para sonreír,nena,ahora pienso en ti todo los días,sin ti no puedo existir."||||"440512606907154432"|https://twitter.com/MaxiSalgao/status/440512606907154432
gautojuli|2014-03-03 06:29|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír"||||"440358159568605184"|https://twitter.com/gautojuli/status/440358159568605184
Arrozcon_mango|2014-03-03 02:48|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ... — Ayy, yo se quien eres. Jaja http:// ask.fm/a/aac119ij"||||"440302652820553728"|https://twitter.com/Arrozcon_mango/status/440302652820553728
camtrinidaaad|2014-03-02 04:28|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír chica ahora pienso en tí todos los días.... Patience<3"||||"439965461938057216"|https://twitter.com/camtrinidaaad/status/439965461938057216
camilaolmekna|2014-03-02 01:44|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"439924100715536384"|https://twitter.com/camilaolmekna/status/439924100715536384
o_verti|2014-03-01 01:02|0|0|"decision mañana sabado puedieras arriesgarte dañarte a ti mismo antes que culpes y critiques a otros y eso es por tu propio bien ."||||"439551134416375808"|https://twitter.com/o_verti/status/439551134416375808
AnthonySGo|2014-02-28 20:48|0|0|"*-* Nena Ten Paciencia PDST: Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica... http:// fb.me/1gVzQrPe5"||||"439487230185586688"|https://twitter.com/AnthonySGo/status/439487230185586688
AmarilisSoy|2014-02-28 20:21|0|0|"Vertí una lágrima por que te estoy extrañando, aún estoy bien para sonreír."||||"439480604594151424"|https://twitter.com/AmarilisSoy/status/439480604594151424
juan_martinez00|2014-02-27 06:27|0|0|"Patience :') GN'R Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso... http:// fb.me/6rnr7IBva"||||"438908138431852544"|https://twitter.com/juan_martinez00/status/438908138431852544
EliasAyala1|2014-02-27 04:25|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír"||||"438877426454900737"|https://twitter.com/EliasAyala1/status/438877426454900737
nikolastellez1|2014-02-25 23:57|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Patience (Guns N' Roses)"||||"438447739622682624"|https://twitter.com/nikolastellez1/status/438447739622682624
ignacioFLauria|2014-02-25 23:43|0|0|"Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír."||||"438444116104724480"|https://twitter.com/ignacioFLauria/status/438444116104724480
escpau_|2014-02-24 20:15|0|0|"japi verti thu yuuuuuuuu .paolisha jajaja espero que la estes pasando bien pq con estas ma... — Bien ?, ni bien . :(. http:// ask.fm/a/aaefha58"||||"438029428044873728"|https://twitter.com/escpau_/status/438029428044873728
Niiko_Rodaa98|2014-02-24 08:15|0|0|"Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír, Chica, ahora pienso en tí todos los días"||||"437848206118907904"|https://twitter.com/Niiko_Rodaa98/status/437848206118907904
Enzo_abg|2014-02-23 18:13|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír chica, ahora pienso en ti todos los días..(8"||||"437636347999035392"|https://twitter.com/Enzo_abg/status/437636347999035392
SolAlmg|2014-02-23 06:05|0|0|"Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír, ahora pienso en tí todos los días.."||||"437453186975027200"|https://twitter.com/SolAlmg/status/437453186975027200
Gogito_Cjs|2014-02-23 03:28|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír...♪"||||"437413603696984065"|https://twitter.com/Gogito_Cjs/status/437413603696984065
Anto__Nova|2014-02-22 06:34|0|0|"Vertí una lágrima porque te estoy extrañando,aún estoy bien para sonreír!"||||"437097965979987968"|https://twitter.com/Anto__Nova/status/437097965979987968
enzomendez2|2014-02-22 00:03|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"436999656925429760"|https://twitter.com/enzomendez2/status/436999656925429760
JuancarBad007|2014-02-21 09:34|0|2|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír. #Patience #GunsNRoses http:// youtu.be/LKB1fni32nw"|||#Patience #GunsNRoses|"436780848075902976"|https://twitter.com/JuancarBad007/status/436780848075902976
FritzCaMi|2014-02-21 04:53|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"436710144840585216"|https://twitter.com/FritzCaMi/status/436710144840585216
ViudaDeBatman|2014-02-21 04:11|0|1|"Verti una lagrima porque te estoy extrañando. Aun estoy bien para sonreir. Chica, ahora pienso en ti todos los dias."||||"436699556638896128"|https://twitter.com/ViudaDeBatman/status/436699556638896128
Yonaversace|2014-02-20 18:24|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír"||||"436551977611563008"|https://twitter.com/Yonaversace/status/436551977611563008
DjCasoratti|2014-02-20 10:42|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♪"||||"436435564016197632"|https://twitter.com/DjCasoratti/status/436435564016197632
FloriTobaresTB|2014-02-20 07:07|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír."||||"436381661539082240"|https://twitter.com/FloriTobaresTB/status/436381661539082240
Ari_Belu|2014-02-20 02:47|0|0|"Vertí una lágrima porque te estoy extrañando, Aún estoy bien para sonreír."||||"436316168727842818"|https://twitter.com/Ari_Belu/status/436316168727842818
LeandroGioia|2014-02-19 04:27|0|0|"Vertí una lágrima porque te estoy extrañando,aún estoy bien para sonreír chica,ahora pienso en tí todos los días Patience__"||||"435979041732980736"|https://twitter.com/LeandroGioia/status/435979041732980736
Venenoccp1912|2014-02-18 14:20|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír...(8... Buen Dia!! pic.twitter.com/YIFuoa2wwe"||||"435765801627299840"|https://twitter.com/Venenoccp1912/status/435765801627299840
anasolis72|2014-02-18 03:38|0|0|"Vertí una lagrima por que te estoy extrañando Pero Aun Estoy Bien Para Sonreír </3 :cccc Todo lo que necesitas es un poco de paciencia :c"||||"435604245790732288"|https://twitter.com/anasolis72/status/435604245790732288
GiiuBritto|2014-02-16 21:39|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír~"||||"435151380446076928"|https://twitter.com/GiiuBritto/status/435151380446076928
a_c_h_p_|2014-02-15 03:56|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ahora pienso en tí todos los días Hubo... http:// fb.me/Y8a9r6hm"||||"434521654165635072"|https://twitter.com/a_c_h_p_/status/434521654165635072
LuuNeww|2014-02-14 04:56|0|0|"Viste que estabamos fallando ahí!!! Bien Vertí .."||||"434174156369035264"|https://twitter.com/LuuNeww/status/434174156369035264
otiliofunez|2014-02-13 23:42|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días... http:// fb.me/26haqaQxQ"||||"434095325922340865"|https://twitter.com/otiliofunez/status/434095325922340865
diogeneslopez46|2014-02-13 18:38|0|0|"Vertí una lágrima porque te estoy extrañando aún estoy bien para sonreír chica, ahora pienso en tí todos los días..:)"||||"434018782278074368"|https://twitter.com/diogeneslopez46/status/434018782278074368
BarbiPoggi|2014-02-13 04:32|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír.-"||||"433805730387214336"|https://twitter.com/BarbiPoggi/status/433805730387214336
brownstxne|2014-02-13 04:28|0|0|"Verti una lagrima porque te estoy extrañando, aun estoy bien para sonreir"||||"433804814427111424"|https://twitter.com/brownstxne/status/433804814427111424
AppetiteFD|2014-02-12 21:12|0|0|"http://www. youtube.com/watch?v=ErvgV4 P6Fzc … Verti una lagrima porque te estoy extrañando .. aun estoy bien para sonreír."||||"433695005329211392"|https://twitter.com/AppetiteFD/status/433695005329211392
VioJimenez|2014-02-11 01:21|0|0|"Vertí una lágrima porque te estoy extrañando, pero aún estoy bien para sonreir #Patience"|||#Patience|"433032900939087872"|https://twitter.com/VioJimenez/status/433032900939087872
LuuchiAilu|2014-02-10 09:49|0|0|"Vertí una lagrima porque te estoy extrañando, todavía estoy bien para sonreir"||||"432798384441667584"|https://twitter.com/LuuchiAilu/status/432798384441667584
LuuchiAilu|2014-02-10 05:25|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreir. Chico, ahora pienso en ti TODOS los días"||||"432732010528780288"|https://twitter.com/LuuchiAilu/status/432732010528780288
chusjin|2014-02-10 00:18|0|0|"Vaya bien que se lo van a pasar los enanitos con la blancanieves del anuncio de Verti seguros."||||"432654664111517696"|https://twitter.com/chusjin/status/432654664111517696
Michi_06_11|2014-02-09 21:21|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"432610233802690561"|https://twitter.com/Michi_06_11/status/432610233802690561
LeoLopez_OK|2014-02-09 17:04|0|0|"Vertí una lágrima porque te estoy extrañando. aún estoy bien para sonreír"||||"432545670298210305"|https://twitter.com/LeoLopez_OK/status/432545670298210305
LuiSzzxD|2014-02-09 10:57|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír."||||"432453201120350208"|https://twitter.com/LuiSzzxD/status/432453201120350208
manu96cristaldo|2014-02-09 09:28|0|0|"Verti una lagrima porque te estoy extrañando, aunque aun estoy bien para sonreír"||||"432430895925325824"|https://twitter.com/manu96cristaldo/status/432430895925325824
andres_barry|2014-02-09 01:55|0|0|"Vertí una lágrima porque te estoy extrañando,Aún estoy bien para sonreír, ahora pienso en ti todos los días..♪"||||"432316860416024578"|https://twitter.com/andres_barry/status/432316860416024578
dm_danielm|2014-02-08 17:41|0|1|"@EL_Vertiginoso Sí Verti , al principio mucho antibiótico para poder zafar. Hice los deberes y la pierna se recuperó bien aunque tardó..."||@EL_Vertiginoso||"432192410840756224"|https://twitter.com/dm_danielm/status/432192410840756224
AnglicaRosas|2014-02-07 19:11|0|0|"Verti una lágrima porque te estoy extrañando, aún estoy bien para sonreír"||||"431852647583195137"|https://twitter.com/AnglicaRosas/status/431852647583195137
MaxiMontecino3p|2014-02-07 17:03|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír..."||||"431820462126297088"|https://twitter.com/MaxiMontecino3p/status/431820462126297088
Hectorquezada25|2014-02-07 04:00|0|0|"de que gana verti bien si tiene el celebro denudoo"||||"431623560814026752"|https://twitter.com/Hectorquezada25/status/431623560814026752
maure_db|2014-02-06 17:44|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír"||||"431468350548344835"|https://twitter.com/maure_db/status/431468350548344835
saramrtz|2014-02-06 17:39|0|0|"Verti una lagrima porque aun te estoy extrañando , aun estoy bien para seguir sonriendo (:"||||"431467194971455489"|https://twitter.com/saramrtz/status/431467194971455489
EugeCenturion|2014-02-06 05:43|0|0|"Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír♪"||||"431287064001142784"|https://twitter.com/EugeCenturion/status/431287064001142784
Cesar_Molina30|2014-02-06 05:15|0|0|"" Vertí un lágrima porque te estoy extrañando, pero aun estoy bien para sonreír"."||||"431279916475486209"|https://twitter.com/Cesar_Molina30/status/431279916475486209
osuma_freak94|2014-02-05 21:50|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír Chica, ahora pienso en tí todos los días"||||"431168089896779776"|https://twitter.com/osuma_freak94/status/431168089896779776
LuciiaCille|2014-02-04 21:27|1|1|"@AngyVdF ponte bien ya bobi.. Que a lo mejor u sabadu voi a velti y quiero verti esa sonrisa tan grandi que tens enana (':"||@AngyVdF||"430799899077402626"|https://twitter.com/LuciiaCille/status/430799899077402626
_BOOMafer|2014-02-03 23:57|0|0|"Vertí una lágrima porque te estoy extrañando, aún estoy bien para sonreír"||||"430475177038589952"|https://twitter.com/_BOOMafer/status/430475177038589952
LisiFerratto|2014-02-03 02:47|0|0|"" Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír""||||"430155571942002688"|https://twitter.com/LisiFerratto/status/430155571942002688
LucasBarragan73|2014-02-02 19:53|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír ♫"||||"430051481211772928"|https://twitter.com/LucasBarragan73/status/430051481211772928
Frida_FAllende|2014-02-02 19:22|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír"||||"430043613070770176"|https://twitter.com/Frida_FAllende/status/430043613070770176
a_c_h_p_|2014-02-02 18:05|0|0|"Vertí una lágrima porque te estoy extrañando Aún estoy bien para sonreír, ahora pienso en ti todos los días Hubo... http:// fb.me/6XkSVyBsT"||||"430024132466851840"|https://twitter.com/a_c_h_p_/status/430024132466851840
Valenzuelafabri|2014-02-02 16:13|0|0|"" @Aqueteenamoras : " @Valenzuelafabri : Vertí una lágrima porque te estoy extrañando. Aún estoy bien para sonreír♬" Patience " exacto ★"||@Aqueteenamoras @Valenzuelafabri||"429995901646811136"|https://twitter.com/Valenzuelafabri/status/429995901646811136
